"","Station","Cluster_ID","CV (< 0.375)","Uncertainty AVG","Environment Type","Latitude","Longitude","Zone","Region","Northing","Easting","Altitude (m)","Start Date","End Date","UK-AIR ID"
"1","Aberdeen",3,0,0,"Background Urban",57.15736,-2.094278,"North East Scotland","North East Scotland",807391.98,394395.8,20,"9/18/99","11/07/2019","UKA00399"
"2","Aston.Hill",1,0,0,"Background Rural",52.50385,-3.034178,"North Wales","North Wales",290053.08,329898.9,370,"6/26/86",NA,"UKA00137"
"3","Auchencorth.Moss",3,0,0,"Background Rural",55.79216,-3.2429,"Central Scotland","Central Scotland",656128.11,322165.87,260,"01/01/2003","08/08/2018","UKA00451"
"4","Barnsley.Gawber",2,0,0,"Background Urban",53.56292,-1.510436,"Yorkshire & Humberside","Yorkshire & Humberside",407478.45,432524.22,100,"07/07/1997","9/30/07","UKA00353"
"5","Belfast.Centre",3,0,0,"Background Urban",54.59965,-5.928833,"Belfast Metropolitan Urban Area","Northern Ireland",529816.59,146337.91,10,"03/08/1992","9/16/19","UKA00212"
"6","Birmingham.A4540.Roadside",2,0,0,"Traffic Urban",52.47609,-1.875024,"West Midlands Urban Area","West Midlands",286469.58,408585.63,109,"09/06/2016","12/31/18","UKA00626"
"7","Birmingham.Acocks.Green",2,0,0,"Background Urban",52.437165,-1.829999,"West Midlands Urban Area","West Midlands",282146,411653.98,134,"3/18/11","5/16/19","UKA00559"
"8","Blackpool.Marton",2,0,0,"Background Urban",53.80489,-3.007175,"Blackpool Urban Area","North West & Merseyside",434758.92,333768.44,16,"6/14/05","07/12/2019","UKA00488"
"9","Bournemouth",1,0,0,"Background Urban",50.73957,-1.826744,"Bournemouth Urban Area","South West",93343.15,412321.91,30,"03/05/2001","10/31/17","UKA00429"
"10","Brighton.Preston.Park",4,0,0,"Background Urban",50.840836,-0.147572,"Brighton/Worthing/Littlehampton","South East",106224.6,530523.94,10,"11/03/2004","5/28/19","UKA00483"
"11","Bristol.St.Paul.s",1,0,0,"Background Urban",51.462839,-2.584482,"Bristol Urban Area","South West",173925.03,359492.1,15,"6/15/06","6/26/19","UKA00494"
"12","Bush.Estate",3,0,0,"Background Rural",55.862281,-3.205782,"Central Scotland","Central Scotland",663890.62,324629.04,180,"04/01/1986","01/05/2016","UKA00128"
"13","Canterbury",4,0,0,"Background Urban",51.27399,1.098061,"South East","South East",157319.12,616186.92,35,"01/02/2001","9/30/07","UKA00424"
"14","Cardiff.Centre",1,0,0,"Background Urban",51.48178,-3.17625,"Cardiff Urban Area","South Wales",176525.75,318416.22,12,"05/12/1992","09/10/2007","UKA00217"
"15","Chilbolton.Observatory",4,0,0,"Background Rural",51.149617,-1.438228,"South East","South East",139078.44,439389.91,78,"01/11/2016","7/24/18","UKA00614"
"16","Coventry.Allesley",2,0,0,"Background Urban",52.411563,-1.560228,"Coventry/Bedworth","West Midlands",279375.5,430010.74,98,"06/11/2014","5/28/19","UKA00592"
"17","Cwmbran",1,0,0,"Background Urban",51.6538,-3.006953,"South Wales","South Wales",195481.48,330435.61,71,"7/20/01","10/15/07","UKA00436"
"18","Eskdalemuir",3,0,0,"Background Rural",55.31531,-3.206111,"Scottish Borders","Scottish Borders",603021.74,323550.97,255,"4/23/86",NA,"UKA00130"
"19","Exeter.Roadside",1,0,0,"Traffic Urban",50.725083,-3.532465,"South West","South West",92838.2,291929.04,43,"07/02/1996","9/30/07","UKA00263"
"20","Fort.William",3,0,0,"Background Suburban",56.82266,-5.101102,"Highland","Highland",774418.72,210849.73,5,"6/22/06",NA,"UKA00495"
"21","Glasgow.Townhead",3,0,0,"Background Urban",55.865782,-4.243631,"Glasgow Urban Area","Central Scotland",665899.13,259692.6,40,"10/07/2013","10/02/2018","UKA00576"
"22","Glazebury",2,0,0,"Background Rural",53.46008,-2.472056,"North West & Merseyside","North West & Merseyside",396029.54,368754.53,21,"04/01/1988",NA,"UKA00170"
"23","High.Muffles",2,0,0,"Background Rural",54.334944,-0.80855,"Yorkshire & Humberside","Yorkshire & Humberside",493918.85,477569.02,267,"7/16/87","04/03/2014","UKA00169"
"24","Hull.Freetown",2,0,0,"Background Urban",53.74878,-0.341222,"Kingston upon Hull","Yorkshire & Humberside",429322.05,509481.95,4,"11/06/2002","09/12/2019","UKA00450"
"25","Ladybower",2,0,0,"Background Rural",53.40337,-1.752006,"East Midlands","East Midlands",389645.1,416585.32,420,"7/15/88","01/11/2016","UKA00171"
"26","Leamington.Spa",4,0,0,"Background Urban",52.28881,-1.533119,"West Midlands","West Midlands",265733.01,431942.76,55,"7/26/96","06/10/2019","UKA00265"
"27","Leeds.Centre",2,0,0,"Background Urban",53.80378,-1.546472,"West Yorkshire Urban Area","Yorkshire & Humberside",434259.97,429966.54,78,"01/04/1993","12/02/2008","UKA00222"
"28","Leicester.University",2,0,0,"Background Urban",52.619823,-1.127311,"Leicester Urban Area","East Midlands",302807.95,459177.85,83,"10/01/2013",NA,"UKA00573"
"29","Leominster",1,0,0,"Background Suburban",52.22174,-2.736665,"West Midlands","West Midlands",258426.11,349773.58,75,"7/18/05","08/07/2012","UKA00489"
"30","Liverpool.Speke",2,0,0,"Industrial Urban",53.34633,-2.844333,"Liverpool Urban Area","North West & Merseyside",383603.18,343887.26,26,"11/24/95","9/18/18","UKA00247"
"31","London.Bloomsbury",4,0,0,"Background Urban",51.52229,-0.125889,"Greater London Urban Area","Greater London Urban Area",182039.31,530118.96,20,"1/23/92","7/16/12","UKA00211"
"32","London.Eltham",4,0,0,"Background Suburban",51.45258,0.070766,"Greater London Urban Area","Greater London Urban Area",174655.3,543980.53,60,"10/08/1993","9/30/07","UKA00230"
"33","London.Haringey.Priory.Park.South",4,0,0,"Background Urban",51.584128,-0.125254,"Greater London Urban Area","Greater London Urban Area",188917.08,529986.75,37,"10/26/12",NA,"UKA00568"
"34","London.Harlington",4,0,0,"Industrial Urban",51.48879,-0.441614,"Greater London Urban Area","Greater London Urban Area",177800.17,508295.2,35,"01/01/2004","12/31/15","UKA00472"
"35","London.Hillingdon",4,0,0,"Background Urban",51.49633,-0.460861,"Greater London Urban Area","Greater London Urban Area",178610.41,506941.32,34,"08/02/1996","9/30/07","UKA00266"
"36","London.Marylebone.Road",4,0,0,"Traffic Urban",51.52253,-0.154611,"Greater London Urban Area","Greater London Urban Area",182015.36,528125.76,35,"01/01/1997","01/09/2019","UKA00315"
"37","London.N..Kensington",4,0,0,"Background Urban",51.52105,-0.213492,"Greater London Urban Area","Greater London Urban Area",181749.4,524045.04,5,"04/01/1996","11/13/18","UKA00253"
"38","Lough.Navar",3,0,0,"Background Rural",54.43951,-7.900328,"Northern Ireland","Northern Ireland",520945.71,17627.56,130,"04/02/1987","7/18/18","UKA00166"
"39","Lullington.Heath",4,0,0,"Background Rural",50.7937,0.18125,"South East","South East",101615.71,553828.59,125,"10/04/1986","04/03/2018","UKA00152"
"40","Manchester.Piccadilly",2,0,0,"Background Urban",53.48152,-2.237881,"Greater Manchester Urban Area","North West & Merseyside",398337.36,384310.87,57,"12/18/95","3/22/12","UKA00248"
"41","Manchester.Sharston",2,0,0,"Industrial Suburban",53.371306,-2.239218,"Greater Manchester Urban Area","North West & Merseyside",386076.04,384180.99,67,"1/27/16",NA,"UKA00617"
"42","Market.Harborough",4,0,0,"Background Rural",52.554444,-0.772222,"East Midlands","East Midlands",295885.89,483340.2,145,"11/11/2003","3/27/19","UKA00463"
"43","Middlesbrough",3,0,0,"Industrial Urban",54.569297,-1.220874,"Teesside Urban Area","North East",519620.54,450470.86,10,"01/01/1993","12/31/12","UKA00220"
"44","Narberth",1,0,0,"Background Rural",51.781784,-4.691462,"South Wales","South Wales",212663.33,214439.86,160,"1/20/97","06/07/2018","UKA00323"
"45","Newcastle.Centre",3,0,0,"Background Urban",54.97825,-1.610528,"Tyneside","North East",564918.47,425026.15,45,"03/08/1992","8/15/12","UKA00213"
"46","Northampton.Spring.Park",4,0,0,"Background Urban",52.272257,-0.916605,"East Midlands","East Midlands",264341.81,474021.63,88,"04/01/2017",NA,"UKA00632"
"47","Norwich.Lakenfields",4,0,0,"Background Urban",52.614193,1.301976,"Eastern","Eastern",306944.08,623638.3,36,"09/01/2009","4/29/19","UKA00549"
"48","Nottingham.Centre",2,0,0,"Background Urban",52.95473,-1.146447,"Nottingham Urban Area","East Midlands",340046.74,457440.49,41,"09/02/1996","5/14/19","UKA00274"
"49","Peebles",3,0,0,"Background Urban",55.657472,-3.196527,"Scottish Borders","Scottish Borders",641087.92,324814.65,167,"11/06/2009",NA,"UKA00551"
"50","Plymouth.Centre",1,0,0,"Background Urban",50.37167,-4.142361,"South West","South West",54613.65,247748.49,18,"9/29/97","10/01/2012","UKA00360"
"51","Port.Talbot.Margam",1,0,0,"Industrial Urban",51.58395,-3.770822,"Swansea Urban Area","South Wales",188718.68,277405.85,5,"01/01/2007","12/31/13","UKA00501"
"52","Portsmouth",4,0,0,"Background Urban",50.82881,-1.068583,"Portsmouth Urban Area","South East",103665.77,465695.06,5,"01/01/2001","6/25/19","UKA00421"
"53","Preston",2,0,0,"Background Urban",53.76559,-2.680353,"Preston Urban Area","North West & Merseyside",430130.62,355249.54,40,"06/06/2000","6/24/19","UKA00408"
"54","Reading.New.Town",4,0,0,"Background Urban",51.45309,-0.944067,"Reading/Wokingham Urban Area","South East",173207.18,473468.26,58,"10/17/03","6/27/19","UKA00462"
"55","Rochester.Stoke",4,0,0,"Background Rural",51.45617,0.634889,"South East","South East",176313.73,583157.86,14,"1/26/96","08/02/2018","UKA00251"
"56","Sheffield.Devonshire.Green",2,0,0,"Background Urban",53.378622,-1.478096,"Sheffield Urban Area","Yorkshire & Humberside",386990,434816,89,"10/31/13","5/17/19","UKA00575"
"57","Sibton",4,0,0,"Background Rural",52.2944,1.463497,"Eastern","Eastern",271902.06,636275.79,46,"07/01/1973","01/07/2017","UKA00012"
"58","Southampton.Centre",4,0,0,"Background Urban",50.90814,-1.395778,"Southampton Urban Area","South East",112248.19,442579.15,7,"01/04/1994","11/07/2019","UKA00235"
"59","Southend.on.Sea",4,0,0,"Background Urban",51.544206,0.678408,"Southend Urban Area","Eastern",186212.09,585822.56,37,"7/24/00","9/23/19","UKA00409"
"60","St.Osyth",4,0,0,"Background Rural",51.77798,1.049031,"Eastern","Eastern",213210.31,610431.29,8,"05/11/2002","12/31/09","UKA00445"
"61","Stoke.on.Trent.Centre",2,0,0,"Background Urban",53.02821,-2.175133,"The Potteries","West Midlands",347894.69,388351.33,172,"03/11/1997","05/01/2019","UKA00337"
"62","Strathvaich",3,0,0,"Background Rural",57.734456,-4.776583,"Highland","Highland",875022.85,234787.31,270,"3/18/87","3/14/97","UKA00162"
"63","Sunderland.Silksworth",3,0,0,"Background Urban",54.88361,-1.406878,"North East","North East",554478.51,438149.81,110,"12/09/2004","9/26/19","UKA00484"
"64","Thurrock",4,0,0,"Background Urban",51.47707,0.317969,"Eastern","Eastern",177893.1,561068.85,8,"09/01/1996","10/30/18","UKA00272"
"65","Walsall.Woodlands",2,0,0,"Background Urban",52.605621,-2.030523,"West Midlands Urban Area","West Midlands",300871.27,398029.99,149,"6/19/12",NA,"UKA00565"
"66","Weybourne",4,0,0,"Background Rural",52.95049,1.122017,"Eastern","Eastern",343796.13,609834.35,16,"5/30/01","3/31/14","UKA00433"
"67","Wicken.Fen",4,0,0,"Background Rural",52.2985,0.290917,"Eastern","Eastern",269179.35,556315.59,5,"10/15/97",NA,"UKA00362"
"68","Wigan.Centre",2,0,0,"Background Urban",53.54914,-2.638139,"North West & Merseyside","North West & Merseyside",406023.56,357816.06,45,"10/08/2004","6/20/19","UKA00482"
"69","Wirral.Tranmere",2,0,0,"Background Urban",53.37287,-3.022722,"Birkenhead Urban Area","North West & Merseyside",386710.96,332053.93,38,"5/14/00","8/19/19","UKA00406"
"70","Yarner.Wood",1,0,0,"Background Rural",50.5976,-3.71651,"South West","South West",78948.5,278610.58,119,"6/26/87","1/14/14","UKA00168"
